data,preco_real,preco_previsto,erro,erro_absoluto,erro_percentual_absoluto
2021-12-07,75.54,71.74176025252525,3.798239747474753,3.798239747474753,5.0281172193205625
2021-12-08,75.94,74.47613669950275,1.4638633004972519,1.4638633004972519,1.927657756778051
2021-12-09,74.1,74.61828947348319,-0.5182894734831933,0.5182894734831933,0.6994459831082231
2021-12-10,74.98,74.0583904040404,0.9216095959596089,0.9216095959596089,1.2291405654302598
2021-12-13,74.12,74.39451414311179,-0.27451414311178723,0.27451414311178723,0.3703644672312294
2021-12-14,73.37,74.01680318181816,-0.6468031818181572,0.6468031818181572,0.8815635570644094
2021-12-15,73.71,71.84340605050744,1.8665939494925539,1.8665939494925539,2.5323483238265556
2021-12-16,74.64,71.27215908490146,3.3678409150985402,3.3678409150985402,4.51211269439783
2021-12-17,72.97,74.30526643939395,-1.3352664393939477,1.3352664393939477,1.8298841159297627
2021-12-20,70.51,71.27566187727271,-0.7656618772727057,0.7656618772727057,1.0858911888706646
2021-12-21,72.85,71.18520495120809,1.6647950487919019,1.6647950487919019,2.285236854896228
2021-12-22,74.69,71.11535755479163,3.5746424452083687,3.5746424452083687,4.7859719443143245
2021-12-23,76.26,75.07501320743927,1.1849867925607356,1.1849867925607356,1.5538772522432933
2021-12-24,75.24,75.70266935817801,-0.4626693581780188,0.4626693581780188,0.6149247184715827
2021-12-27,75.24,75.14382553391056,0.0961744660894368,0.0961744660894368,0.12782358597745455
2021-12-29,78.63,75.57261556674662,3.0573844332533753,3.0573844332533753,3.888317987095734
2021-12-30,78.61,76.91239378215188,1.6976062178481186,1.6976062178481186,2.1595295990944137
2021-12-31,77.24,76.77473065451873,0.46526934548126064,0.46526934548126064,0.6023683913532635
2022-01-03,78.25,76.76077284765692,1.4892271523430765,1.4892271523430765,1.9031656898953055
2022-01-04,79.39,77.71797348442195,1.6720265155780538,1.6720265155780538,2.106092096709981
2022-01-05,80.6,78.67473246994726,1.9252675300527358,1.9252675300527358,2.3886693921249824
2022-01-06,81.99,79.74182223355629,2.2481777664437033,2.2481777664437033,2.742014595003907
2022-01-07,82.28,81.8775034126984,0.40249658730159865,0.40249658730159865,0.48917912895187
2022-01-10,81.56,81.75735436507937,-0.197354365079363,0.197354365079363,0.24197445448671281
2022-01-11,84.98,80.30561195526695,4.67438804473305,4.67438804473305,5.500574305404859
2022-01-12,85.83,83.33678198412701,2.4932180158729835,2.4932180158729835,2.9048328275346424
2022-01-13,85.8,83.76342186463887,2.0365781353611254,2.0365781353611254,2.373634190397582
2022-01-14,87.17,83.76202603130552,3.4079739686944777,3.4079739686944777,3.909572064580105
2022-01-17,87.82,87.06962190476187,0.7503780952381192,0.7503780952381192,0.8544501198338865
2022-01-18,88.83,87.1343319047619,1.695668095238105,1.695668095238105,1.9088912475943993
2022-01-19,89.64,87.43541349206349,2.2045865079365115,2.2045865079365115,2.459378076680624
2022-01-20,89.75,88.9350597793365,0.8149402206635017,0.8149402206635017,0.9080113879259073
2022-01-21,89.75,89.10943708092378,0.640562919076217,0.640562919076217,0.7137191298899354
2022-01-24,87.74,89.67118216028886,-1.93118216028887,1.93118216028887,2.2010282200693756
2022-01-25,89.49,87.32834925647452,2.1616507435254704,2.1616507435254704,2.4155221181422175
2022-01-26,91.22,89.35431760246576,1.8656823975342434,1.8656823975342434,2.045255862238811
2022-01-27,90.7,92.07429556263534,-1.3742955626353393,1.3742955626353393,1.5152101021337807
2022-01-28,91.47,90.15305660251333,1.3169433974866678,1.3169433974866678,1.4397544522648604
2022-01-31,92.35,92.00749281205259,0.34250718794740465,0.34250718794740465,0.3708794671872276
2022-02-01,90.24,92.82761178837038,-2.5876117883703813,2.5876117883703813,2.867477602360795
2022-02-02,91.43,90.3416024089636,1.0883975910364114,1.0883975910364114,1.1904162649419352
2022-02-03,92.99,92.13261726614255,0.8573827338574489,0.8573827338574489,0.9220160596380783
2022-02-04,96.86,93.92531166222669,2.9346883377733093,2.9346883377733093,3.0298248376763466
2022-02-07,97.28,96.34027107226107,0.9397289277389262,0.9397289277389262,0.9660042431526791
2022-02-08,96.07,96.17426944649559,-0.10426944649559289,0.10426944649559289,0.10853486675923066
2022-02-09,94.95,96.26710294324708,-1.3171029432470789,1.3171029432470789,1.3871542319611152
2022-02-10,96.37,94.56596987985338,1.8040301201466207,1.8040301201466207,1.8719831069281112
2022-02-11,97.5,96.72946134049522,0.7705386595047798,0.7705386595047798,0.7902960610305434
2022-02-14,101.66,97.12436067318549,4.535639326814504,4.535639326814504,4.4615771461877864
2022-02-15,98.43,100.9825641125541,-2.5525641125540943,2.5525641125540943,2.5932785863599452
2022-02-16,97.44,97.29314111052534,0.14685888947465742,0.14685888947465742,0.15071725110289144
2022-02-17,95.28,96.93415181842717,-1.6541518184271666,1.6541518184271666,1.7360955273165057
2022-02-18,96.18,94.28965102013203,1.89034897986798,1.89034897986798,1.9654283425535244
2022-02-21,98.95,96.33880958476286,2.6111904152371466,2.6111904152371466,2.6388988531957014
2022-02-22,98.73,99.87648431875311,-1.1464843187531102,1.1464843187531102,1.161231964704862
2022-02-23,99.29,99.3912136231789,-0.10121362317889293,0.10121362317889293,0.10193737856671661
2022-02-24,101.29,99.29499433746463,1.9950056625353767,1.9950056625353767,1.9695978502669333
2022-02-25,98.56,100.52888760308339,-1.9688876030833882,1.9688876030833882,1.9976538180635026
2022-02-28,103.08,98.79132647618391,4.288673523816087,4.288673523816087,4.160529223725346
2022-03-01,110.93,103.0384174285714,7.8915825714286,7.8915825714286,7.114020167158208
2022-03-02,118.94,110.41839546850998,8.521604531490013,8.521604531490013,7.164624627114523
2022-03-03,115.36,118.34354992063496,-2.9835499206349567,2.9835499206349567,2.586295007485226
2022-03-04,123.86,114.84029847524715,9.019701524752847,9.019701524752847,7.282174652634302
2022-03-07,129.02,122.16403555555554,6.855964444444467,6.855964444444467,5.313877262784426
2022-03-08,133.18,123.64119999999991,9.538800000000094,9.538800000000094,7.162336687190339
2022-03-09,116.58,133.1618333333334,-16.581833333333392,16.581833333333392,14.22356607765774
2022-03-10,114.54,116.25530967454164,-1.7153096745416292,1.7153096745416292,1.4975638855785134
2022-03-11,118.11,115.90362841299526,2.206371587004739,2.206371587004739,1.8680650131273717
2022-03-14,110.39,119.79922708862432,-9.40922708862432,9.40922708862432,8.52362269102665
2022-03-15,105.14,113.00630322580648,-7.866303225806476,7.866303225806476,7.481741702307852
